Date,mkt_return_monthly,rf_1month,rf_annualized
2014-12-30,NA,0.00117,0.014130701
2015-01-30,0.03498025342453914,0.0012,0.014495421
2015-02-27,0.03262384831577725,0.00113,0.013644594
2015-03-31,0.005782596117678729,0.00127,0.015346903
2015-04-30,0.0325580955217919,0.00123,0.014860262
2015-05-29,0.009884896566906054,0.00117,0.014130701
2015-06-30,-0.02566287868941164,0.00102,0.0123089
2015-07-31,0.015609364901005396,9.7e-4,0.011702301
2015-08-31,-0.07016420829158398,9.5e-4,0.011459754
2015-09-30,-0.020720414180210756,8.3e-4,0.010005593
2015-10-30,0.05749499556601001,8e-4,0.009642353
2015-11-30,0.02197519625812938,0.00108,0.01303726
2015-12-30,-0.029422990827447815,8.7e-4,0.010490101
2016-01-29,-0.08083442516377459,8.5e-4,0.01024782
2016-02-29,0.020626472956146946,8e-4,0.009642353
2016-03-31,0.00917030567685595,7e-4,0.008432416
2016-04-29,0.04938127095954137,6.9e-4,0.008311495
2016-05-31,0.018192860936736777,6.8e-4,0.008190588
2016-06-30,-0.023408032049018757,7.3e-4,0.008795257
2016-07-29,0.01620611712278852,6.8e-4,0.008190588
2016-08-31,0.010283511651006716,7.3e-4,0.008795257
2016-09-30,0.006075016254051047,8.2e-4,0.0098845
2016-10-31,0.024908075775770033,7.8e-4,0.009400259
2016-11-30,0.02887808261244995,0.00107,0.012915834
2016-12-30,0.0414845347178987,8.7e-4,0.010490101
2017-01-31,0.013525962633314403,5.9e-4,0.00710302
2017-02-28,-0.004111806910801374,7.6e-4,0.009158218
2017-03-31,-0.0035059380776176763,6.8e-4,0.008190588
2017-04-28,0.014261827297787244,6.9e-4,0.008311495
2017-05-31,0.018175119971101772,7.2e-4,0.008674297
2017-06-30,-0.016555465440521777,6e-4,0.007223808
2017-07-31,0.04856994452421848,5.6e-4,0.006740736
2017-08-31,0.010047624269212907,5.7e-4,0.006861484
2017-09-29,0.05841571089990705,5.6e-4,0.006740736
2017-10-31,0.030469019567741507,5.2e-4,0.006257877
2017-11-30,-0.012541043390666973,5.6e-4,0.006740736
2017-12-29,0.02211261465969705,5.6e-4,0.006740736
2018-01-31,-0.004223712185950301,6.3e-4,0.00758625
2018-02-28,0.010801358380467585,7.8e-4,0.009400259
2018-03-28,-0.017626909819529413,7.9e-4,0.009521299
2018-04-30,0.0678488230163139,7.6e-4,0.009158218
2018-05-31,0.018093861529633326,6.8e-4,0.008190588
2018-06-29,0.004134680003234692,6.4e-4,0.007707091
2018-07-31,0.019632833767130098,6.5e-4,0.007827946
2018-08-31,0.011479225509916535,6.8e-4,0.008190588
2018-09-28,0.03481896484929958,8.2e-4,0.0098845
2018-10-31,-0.05179804757237172,8.2e-4,0.0098845
2018-11-30,-0.03223702711319121,9.5e-4,0.011459754
2018-12-28,-0.07145341342617495,8.9e-4,0.010732434
2019-01-31,0.04484273709832043,8.4e-4,0.0101267
2019-02-28,0.035878933361118914,8.6e-4,0.010368954
2019-03-29,-0.002507909430286781,0.00104,0.012551634
2019-04-30,0.020623081756745654,0.00103,0.01243026
2019-05-31,-0.032716108532845456,0.00105,0.01267302
2019-06-28,0.014716729021722053,0.00114,0.0137661
2019-07-31,-0.0063495254656574796,0.00114,0.0137661
2019-08-30,0.0025024598345426696,0.00117,0.014130701
2019-09-30,0.029386151243234737,0.0013,0.015712025
2019-10-31,0.012914518973976108,0.0014,0.016929966
2019-11-29,0.004899531734169793,0.00143,0.017295609
2019-12-30,0.03213474387249171,0.00141,0.017051833
2020-01-31,-0.018938230089922126,0.00137,0.016564443
2020-02-28,-0.09143037175801039,0.00135,0.016320828
2020-03-31,-0.1483029453840261,5.2e-4,0.006257877
2020-04-30,0.09613505295962632,2.3e-4,0.002763494
2020-05-29,0.027944465416560593,8e-5,9.60423e-4
2020-06-30,-0.001945415603158529,1.8e-4,0.00216214
2020-07-31,0.038995511818203266,1.4e-4,0.001681294
2020-08-31,0.03997679832210377,8e-5,9.60423e-4
2020-09-30,-0.0036892010266146302,2e-4,0.002402642
2020-10-30,-0.05167686794814186,3.6e-4,0.004328564
2020-11-30,0.14601224687719672,2.3e-4,0.002763494
2020-12-30,0.04684052426245655,2.9e-4,0.003485556
2021-01-29,-0.007258895552969324,2.6e-4,0.003124465
2021-02-26,0.041545125551629924,2.6e-4,0.003124465
2021-03-31,0.051426393051809294,2e-4,0.002402642
2021-04-30,0.016612173529696905,1.7e-4,0.002041908
2021-05-28,0.03382417746412614,1.5e-4,0.001801486
2021-06-30,0.007278521730097687,1.1e-4,0.001320799
2021-07-30,0.011882733392399647,1.2e-4,0.001440951
2021-08-31,0.006682614397598208,1.7e-4,0.002041908
2021-09-30,0.018793863707285308,3.7e-4,0.004449047
2021-10-29,0.02532414500567004,4e-4,0.004810574
2021-11-30,-0.009649733800799809,5.7e-4,0.006861484
2021-12-30,0.01706640636464085,6.7e-4,0.008069694
2022-01-31,-0.022115368495491006,7.3e-4,0.008795257
2022-02-28,0.02324537300976992,7.4e-4,0.008916231
2022-03-31,0.04922758800943572,8.7e-4,0.010490101
2022-04-29,-0.017069036915685176,8.1e-4,0.00976342
2022-05-31,0.03836852964154858,8.3e-4,0.010005593
2022-06-30,-0.09096698282497018,0.00114,0.0137661
2022-07-29,0.07083776731956215,0.00135,0.016320828
2022-08-31,-0.003598852177921219,0.00169,0.020469569
2022-09-30,-0.1168283051156479,0.00225,0.027336644
2022-10-31,0.0658873489382843,0.00228,0.027705715
2022-11-30,0.03854699091916047,0.0027,0.032885497
2022-12-30,-0.02601658762701653,0.00253,0.030786043
2023-01-31,0.005416266952270821,0.00257,0.031279679
2023-02-28,0.03804465700348114,0.00248,0.030169301
2023-03-31,-0.03815725105519907,0.00282,0.034369824
2023-04-28,0.027539228194697563,0.00287,0.03498887
2023-05-31,-0.02274869025527626,0.003,0.03659998
2023-06-30,0.012999111875206193,0.00334,0.040824529
2023-07-31,0.025376452671612704,0.0035,0.042818007
2023-08-31,0.008570699890483535,0.00362,0.044315412
2023-09-29,0.028185740153365613,0.00374,0.045814788
2023-10-31,-0.007722732769845142,0.0037,0.045314777
2023-11-30,0.017845142935336344,0.0037200000000000002,0.045564755
2023-12-29,0.002093735971505639,0.00383,0.046940615
